Date,Institutional,Individual
2024-11-01,73.17293576546227,74.3047306228964
2024-10-01,75.99108235336479,69.32785179692856
2024-09-01,60.61350711777038,73.44004625545215
2024-08-01,66.4390065294071,79.40640345314095
2024-07-01,67.49541725688059,68.35654017752901
2024-06-01,92.03829919253907,75.09592565255265
2024-05-01,64.0916796586551,74.28612574677346
2024-04-01,71.95711966535148,73.84137713930382
2024-03-01,71.422951929301007,73.65307652490989
2024-02-01,69.0707029988164,75.94071801998687
2024-01-01,91.08531136812152,76.22091046312566
2023-12-01,70.3282502886013,91.82633596455163
2023-11-01,76.92569403452177,70.35459316266417
2023-10-01,74.0554440569847,83.84391586645634
2023-09-01,79.25514032645793,72.82910152694053
2023-08-01,72.49159303495905,66.4018395197384
2023-07-01,73.49889088255534,71.035872943777
2023-06-01,77.36151913499037,76.35374432926956
2023-05-01,83.78832184738582,82.459377676465
2023-04-01,79.37412206543624,74.79947151432272
2023-03-01,76.45097006562736,79.22990387556744
2023-02-01,64.06435939734654,79.74985579288517
2023-01-01,80.78099934766013,69.71735524464592
2022-12-01,85.85426248862001,73.07275467720333
2022-11-01,58.97434339641818,74.10353646729129
2022-10-01,65.18252518175072,66.1447416853606
2022-09-01,63.08193165527692,74.72744743415964
2022-08-01,87.11714335904345,64.63969274419809
2022-07-01,68.35929500222429,74.5804871199232
2022-06-01,79.52855960963502,80.32356342006037
2022-05-01,79.97177459839563,79.92258129841383
2022-04-01,87.35300201447308,75.47096387574832
2022-03-01,66.6036431156546,68.76946799406961
2022-02-01,77.55486893540042,77.93818507817099
2022-01-01,80.30075561885559,82.75912419140597
2021-12-01,56.77772659026698,63.788385564732145
2021-11-01,71.19109081034776,75.52858406330334
2021-10-01,67.03920946540686,67.68485534987626
2021-09-01,87.47390801533322,82.23167569047507
2021-08-01,75.6019119109683,79.8970272887166
2021-07-01,68.77482684868842,80.06113900369668
2021-06-01,71.04980120692231,72.85329770547558
2021-05-01,82.73834817668626,80.62941315619447
2021-04-01,78.27320661230019,78.00304467793666
2021-03-01,81.74291224164232,73.48723280368151
2021-02-01,75.3311891778452,72.10756671693883
2021-01-01,76.02906166774493,75.65459300633695
2020-12-01,59.92632035986391,79.97088188125812
2020-11-01,68.88627700668042,79.14821795437143
2020-10-01,88.10023313759272,76.6272978811107
2020-09-01,67.98695096154256,67.79623569983087
2020-08-01,73.12676676645629,73.08909627476733
2020-07-01,81.38076631214263,59.21497396890082
2020-06-01,76.6553253488852,59.800036943482866
2020-05-01,90.7925437262147,76.77576952970658
2020-04-01,72.27216258561496,72.45831062923092
2020-03-01,71.46749101928265,81.67792557227581
2020-02-01,73.38855623743926,68.70487708043056
2020-01-01,81.48693117610333,68.46978554276112
